timestamp,cpu_percent,bytes_sent,player1_pos_x,player1_pos_y,player2_pos_x,player2_pos_y,player3_pos_x,player3_pos_y,player4_pos_x,player4_pos_y
1765509778.9784913,66.7,952123,6,8,10,5,3,15,4,3
1765509779.0822914,42.9,956153,6,8,10,5,3,15,4,3
1765509779.1838114,7.1,959153,7,8,11,5,3,15,4,3
1765509779.2400272,66.7,960653,7,8,11,5,3,15,4,3
1765509779.3386126,23.5,963653,6,8,11,5,2,15,5,3
1765509779.4391592,6.7,966278,6,8,10,5,2,15,5,3
1765509779.4900963,22.2,967778,6,8,10,5,3,15,5,4
1765509779.5936365,33.3,973004,5,8,11,5,3,15,5,4
1765509779.650235,50.0,974504,5,8,11,5,3,15,5,4
1765509779.746913,38.5,978572,5,8,11,5,3,14,5,3
1765509779.845964,7.1,981701,5,8,11,4,3,14,5,3
1765509779.8968062,12.5,983201,5,8,11,4,3,13,6,3
1765509779.9472039,28.6,984701,6,8,11,4,3,13,6,3
1765509779.999435,62.5,987311,6,8,12,4,3,13,6,3
1765509780.0531938,33.3,988811,6,8,12,4,3,13,6,3
1765509780.1529906,21.4,991811,6,8,12,4,2,13,5,3
1765509780.252804,50.0,994811,6,8,12,4,2,13,5,3
1765509780.3036952,40.0,996311,6,8,12,4,1,13,4,3
1765509780.354013,30.0,997811,7,8,12,4,1,13,4,3
1765509780.406183,12.5,999311,7,8,12,5,1,13,4,3
1765509780.4563797,0.0,1000811,7,8,12,5,1,13,4,3
1765509780.5069196,22.2,1002311,7,8,12,5,1,14,4,4
1765509780.6072898,46.2,1007537,7,9,11,5,1,14,4,4
1765509780.6588304,71.4,1009037,7,9,11,5,1,14,4,4
1765509780.759298,6.7,1012166,7,9,11,5,1,13,5,4
1765509780.8106608,25.0,1013666,7,9,12,5,1,13,5,4
1765509780.9106517,6.7,1016666,7,9,12,5,0,13,5,4
1765509780.9610262,42.9,1018166,7,9,12,5,0,13,5,4
1765509781.0137293,62.5,1019795,7,9,12,5,0,13,5,4
1765509781.0680633,50.0,1020920,7,9,12,5,0,13,5,4
1765509781.1184764,0.0,1022420,7,9,12,5,1,13,4,4
1765509781.1690469,25.0,1023928,7,10,12,5,1,13,4,4
1765509781.2247107,42.9,1025059,7,10,13,5,1,13,4,4
1765509781.2787716,55.6,1026567,7,10,13,5,1,13,4,4
1765509781.3292162,25.0,1028075,7,10,13,5,2,13,4,5
1765509781.379882,12.5,1029206,8,10,13,5,2,13,4,5
1765509781.4299529,0.0,1030714,8,10,13,5,2,13,4,5
1765509781.4819024,12.5,1032222,8,10,13,5,2,13,4,5
1765509781.5804167,35.7,1036488,9,10,13,5,2,13,4,4
1765509781.6326766,60.0,1037996,9,10,13,5,2,13,4,4
1765509781.733287,25.0,1042134,9,10,13,5,3,13,4,3
1765509781.7837071,12.5,1043642,9,10,12,5,3,13,4,3
1765509781.8853965,6.7,1046658,9,10,12,5,3,13,4,3
1765509781.9869814,47.1,1049666,9,9,12,5,3,14,4,3
1765509782.038504,50.0,1051295,9,9,12,5,3,14,4,3
1765509782.1373081,28.6,1054295,9,9,12,5,3,13,4,3
1765509782.188725,28.6,1055795,9,9,12,4,3,13,4,3
1765509782.2460968,57.1,1057295,9,9,12,4,3,13,4,3
1765509782.3396435,8.3,1059920,9,9,12,4,3,12,3,3
1765509782.390183,22.2,1061428,9,10,12,5,3,12,3,3
1765509782.4907315,6.7,1064067,9,10,12,5,3,12,3,3
1765509782.5433393,14.3,1065704,9,10,12,5,3,13,2,3
1765509782.596158,62.5,1067348,10,10,12,6,3,13,2,3
1765509782.6500907,62.5,1068864,10,10,12,6,3,13,2,3
1765509782.700591,66.7,1070130,10,10,12,6,3,13,2,3
1765509782.8015804,13.3,1073162,10,10,13,6,3,12,2,2
1765509782.8519237,25.0,1074678,10,10,13,6,3,12,2,2
1765509782.9022124,0.0,1076194,10,10,13,6,3,12,2,2
1765509783.0052693,53.3,1079725,10,11,13,7,2,12,3,2
1765509783.05581,42.9,1081241,10,11,13,7,2,12,3,2
1765509783.1558187,20.0,1083894,10,11,13,7,1,12,4,2
1765509783.2072766,37.5,1085410,10,12,13,6,1,12,4,2
1765509783.263963,62.5,1086926,10,12,13,6,1,12,4,2
1765509783.3169243,37.5,1088442,10,12,13,6,1,12,4,2
1765509783.4157047,0.0,1091474,10,12,13,7,2,12,4,3
1765509783.4660425,12.5,1092990,10,12,13,7,2,12,4,3
1765509783.51619,25.0,1094506,10,12,13,7,2,12,4,3
1765509783.6202636,46.7,1099786,10,13,13,6,2,13,4,3
1765509783.7188518,38.5,1103940,10,13,13,6,2,13,4,3
1765509783.7705846,12.5,1105456,10,13,13,6,2,13,4,3
1765509783.87016,13.3,1108109,10,13,14,6,2,13,4,3
1765509783.922318,12.5,1109625,10,13,14,6,2,13,4,3
1765509783.9726443,57.1,1111141,10,13,14,6,2,13,4,3
1765509784.0314052,50.0,1113783,10,14,14,6,2,13,4,3
1765509784.0846722,50.0,1115299,10,14,14,5,2,13,4,3
1765509784.1348915,22.2,1116815,10,14,14,5,3,13,4,3
1765509784.186287,14.3,1118331,10,14,14,5,3,13,4,3
1765509784.248216,33.3,1119847,10,14,14,5,3,13,4,3
1765509784.340072,14.3,1122500,10,14,14,4,3,13,4,3
1765509784.3908987,12.5,1124008,9,14,14,4,3,13,4,2
1765509784.4409144,0.0,1125516,9,14,14,4,3,13,4,2
1765509784.492198,12.5,1127024,9,14,15,4,3,13,4,2
1765509784.5422225,12.5,1128532,9,14,15,4,4,13,4,2
1765509784.6441412,60.0,1132795,8,14,15,4,4,13,5,2
1765509784.7436893,35.7,1136934,8,14,15,3,4,14,5,2
1765509784.7958448,22.2,1138442,7,14,15,3,4,14,4,2
1765509784.8462684,0.0,1139950,7,14,15,3,4,14,4,2
1765509784.897188,22.2,1141458,7,14,15,4,4,14,4,2
1765509784.9480696,25.0,1142966,7,14,15,4,3,14,4,2
1765509785.0000064,57.1,1144603,7,15,15,4,3,14,5,2
1765509785.1017516,35.7,1147619,7,15,15,3,3,14,5,2
1765509785.1541142,22.2,1148750,7,15,15,3,4,14,5,2
1765509785.2063444,25.0,1150258,6,15,15,3,4,14,5,1
1765509785.3065093,25.0,1153274,6,15,14,3,4,14,5,1
1765509785.3571272,12.5,1154782,6,15,14,3,5,14,5,1
1765509785.4078841,12.5,1156290,5,15,14,3,5,14,5,0
1765509785.4598422,0.0,1157798,5,15,15,3,5,14,5,0
1765509785.5723543,29.4,1160949,5,15,15,3,6,14,6,0
1765509785.67304,64.3,1165082,6,15,15,3,6,14,6,0
1765509785.769853,20.0,1168233,6,15,15,3,5,14,5,0
1765509785.8707347,20.0,1171249,6,14,15,3,5,14,5,0
1765509785.9217865,0.0,1172757,6,14,15,3,5,14,5,0
1765509785.9753325,42.9,1174265,6,14,15,3,5,13,5,0
1765509786.073165,53.8,1177039,6,13,14,3,5,13,5,0
1765509786.123788,37.5,1178547,6,13,14,3,5,13,5,0
1765509786.174326,25.0,1180055,6,13,14,3,5,14,4,0
1765509786.2770011,50.0,1183071,5,13,14,2,5,14,4,0
1765509786.3761678,12.5,1186087,5,13,14,2,5,13,5,0
1765509786.4270139,25.0,1187595,5,12,14,2,5,13,5,0
1765509786.5278585,12.5,1190234,5,12,13,2,5,13,5,0
1765509786.5839891,42.9,1191871,5,12,13,2,4,13,4,0
1765509786.6784668,38.5,1196004,5,12,12,2,4,13,4,0
1765509786.7809472,12.5,1200096,5,12,12,2,4,13,3,0
1765509786.881388,12.5,1203241,6,12,12,2,4,13,3,0
1765509786.9339397,22.2,1204372,6,12,12,2,4,13,3,0
1765509786.9874465,57.1,1205880,6,12,12,2,5,13,2,0
1765509787.0389643,71.4,1207523,5,12,12,2,5,13,2,0
1765509787.0919204,57.1,1209031,5,12,13,2,5,13,2,0
1765509787.193877,13.3,1212047,5,12,13,2,4,13,2,0
1765509787.2454386,75.0,1213555,6,12,13,2,4,13,2,0
1765509787.3470416,15.4,1216571,6,12,13,1,4,13,2,0
1765509787.4459383,17.6,1219587,6,12,13,1,4,13,2,0
1765509787.4964278,14.3,1221095,6,12,12,1,4,13,2,0
1765509787.5468762,12.5,1222226,6,12,12,1,4,13,2,0
1765509787.597445,57.1,1224856,6,12,12,1,4,12,2,1
1765509787.6474962,57.1,1227481,6,11,12,1,4,12,2,1
1765509787.700172,66.7,1229118,6,11,12,2,4,12,2,1
1765509787.8065717,53.8,1232134,6,11,12,2,4,11,2,1
1765509787.8594663,62.5,1233642,6,12,12,2,4,11,2,1
1765509787.9567387,21.4,1236281,6,12,12,2,4,11,2,1
1765509788.009745,62.5,1237412,6,12,12,2,4,12,2,1
1765509788.0647411,50.0,1239049,6,12,12,2,4,12,2,1
1765509788.115102,28.6,1240557,6,12,12,3,4,12,2,1
1765509788.16522,25.0,1242065,6,12,12,3,4,12,2,1
1765509788.2178233,33.3,1243573,6,12,12,3,4,11,2,1
1765509788.3170285,50.0,1246212,7,12,12,3,4,11,2,1
1765509788.3670506,12.5,1247720,7,12,12,3,4,11,2,1
1765509788.419243,22.2,1249228,7,12,12,3,4,10,2,1
1765509788.4706929,12.5,1250736,7,13,12,3,4,10,2,1
1765509788.5778427,23.5,1253504,7,13,13,3,4,10,2,1
1765509788.677196,58.3,1256648,6,13,13,3,4,10,2,1
1765509788.7307415,60.0,1258291,6,13,12,3,4,10,2,1
1765509788.7812257,42.9,1259799,6,13,12,3,4,10,2,1
1765509788.8363297,50.0,1261307,6,13,12,3,3,10,3,1
1765509788.9343214,25.0,1264323,6,12,13,3,3,10,3,1
1765509788.9930272,37.5,1265831,6,12,13,3,3,10,3,1
1765509789.1029587,62.5,1269969,6,11,13,3,3,11,2,1
1765509789.19285,20.0,1272985,6,11,13,3,3,11,2,1
1765509789.2433386,50.0,1274493,6,11,13,3,3,11,3,1
1765509789.2954872,33.3,1276001,6,12,13,3,3,11,3,1
1765509789.3455899,16.7,1277509,6,12,14,3,3,11,3,1
1765509789.3957086,0.0,1279017,6,12,14,3,3,11,3,1
1765509789.4460816,25.0,1280525,6,12,14,3,3,12,3,2
1765509789.4991877,12.5,1282033,7,12,14,3,3,12,3,2
1765509789.5492916,12.5,1283541,7,12,15,3,3,12,3,2
1765509789.61119,50.0,1285306,7,12,15,3,3,12,3,2
1765509789.6646824,50.0,1286814,7,12,15,3,3,11,2,2
1765509789.7632399,38.5,1289588,7,11,16,3,3,11,2,2
1765509789.8152616,66.7,1291096,7,11,16,3,3,11,2,2
1765509789.865455,33.3,1292604,7,11,16,3,4,11,2,1
1765509789.9159021,14.3,1294112,8,11,16,3,4,11,2,1
1765509789.9690983,30.0,1295620,8,11,16,2,4,11,2,1
1765509790.022932,66.7,1297128,8,11,16,2,4,11,2,1
1765509790.119668,57.1,1301266,9,11,15,2,4,10,1,1
1765509790.2243054,13.3,1304282,9,11,15,2,4,10,1,1
1765509790.274335,60.0,1305782,9,11,15,2,4,9,2,1
1765509790.3736045,13.3,1308407,9,12,16,2,4,9,2,1
1765509790.4745028,31.2,1311415,9,12,16,2,4,10,2,0
1765509790.5251935,33.3,1312923,9,12,16,3,4,10,2,0
1765509790.5768764,28.6,1314431,9,12,16,3,4,10,2,0
1765509790.6283686,57.1,1317056,9,12,16,3,4,10,2,0
1765509790.67946,75.0,1319686,9,12,16,3,5,10,2,0
1765509790.7804906,35.7,1323824,9,12,17,3,5,10,2,0
1765509790.833142,66.7,1325332,9,12,17,3,5,10,2,0
1765509790.9358642,31.2,1327957,9,12,16,3,5,9,2,0
1765509791.0388832,46.2,1331003,9,12,16,3,5,9,2,0
1765509791.0913088,37.5,1332503,9,12,16,3,6,9,3,0
1765509791.1909883,13.3,1335503,8,12,16,3,6,9,3,0
1765509791.2573404,44.4,1337003,8,12,16,3,6,9,3,0
1765509791.30995,42.9,1338503,8,12,16,3,7,9,3,1
1765509791.3626494,22.2,1340003,8,12,16,3,7,9,3,1
1765509791.4623818,6.7,1343003,8,12,16,3,7,9,3,1
1765509791.5134928,12.5,1344503,9,12,16,3,8,9,2,1
1765509791.563718,0.0,1346003,9,12,17,3,8,9,2,1
1765509791.6188831,70.0,1347632,9,12,17,3,8,9,2,1
1765509791.7167783,41.7,1351878,8,12,17,3,9,9,2,0
1765509791.7677476,16.7,1353378,8,12,17,3,9,9,2,0
1765509791.8201442,62.5,1354878,8,12,17,3,9,9,2,0
1765509791.9208312,21.4,1357878,7,12,17,3,9,8,3,0
1765509791.97169,14.3,1359378,7,12,18,3,9,8,3,0
1765509792.0247583,66.7,1360878,7,12,18,3,9,8,3,0
1765509792.0757186,50.0,1363499,7,12,18,3,10,8,3,0
1765509792.1743865,23.1,1366515,8,12,18,4,10,8,4,0
1765509792.226109,33.3,1368023,8,12,18,4,10,8,4,0
1765509792.2799325,66.7,1369531,8,12,18,4,10,8,4,0
1765509792.3789907,13.3,1372170,8,12,17,4,10,8,3,0
1765509792.4295938,0.0,1373678,8,12,17,4,10,8,3,0
1765509792.530434,13.3,1376331,9,12,17,4,10,10,3,1
1765509792.6324632,46.7,1380609,9,12,16,4,10,10,3,1
1765509792.683042,57.1,1382125,9,12,16,4,10,10,3,1
1765509792.739477,55.6,1383770,8,12,16,4,10,10,2,1
1765509792.7940226,57.1,1385286,8,12,15,4,10,10,2,1
1765509792.8939967,46.7,1388318,8,12,15,4,10,11,2,1
1765509792.99746,21.4,1391350,8,13,16,4,10,11,2,2
1765509793.061307,42.9,1393993,8,13,16,4,10,11,2,2
1765509793.1139426,66.7,1395509,8,13,16,4,10,11,3,2
1765509793.1656153,12.5,1397025,8,12,16,5,10,11,3,2
1765509793.2157004,0.0,1398541,8,12,16,5,10,11,3,2
1765509793.2724981,42.9,1400057,8,12,16,5,10,11,3,2
1765509793.3277707,57.1,1401573,8,12,16,5,11,11,2,2
1765509793.4288747,12.5,1404605,9,12,17,5,11,11,2,2
1765509793.479179,14.3,1406121,9,12,17,5,11,11,2,2
1765509793.5291984,22.2,1407637,9,12,17,5,10,11,3,2
1765509793.580581,28.6,1410275,9,11,18,5,10,11,3,2
1765509793.6330423,62.5,1411919,9,11,18,5,10,11,3,2
1765509793.733382,35.7,1414951,9,11,18,5,10,10,3,1
1765509793.7887113,50.0,1416467,9,10,18,6,10,10,3,1
1765509793.8856711,25.0,1420625,9,10,18,6,10,10,3,1
1765509793.9368138,12.5,1422141,9,10,18,6,11,10,3,2
1765509793.9912648,40.0,1423665,10,10,18,6,11,10,3,2
1765509794.0414362,66.7,1425189,10,10,18,6,11,10,3,2
1765509794.0915132,42.9,1427848,10,10,18,6,11,10,3,2
1765509794.143071,28.6,1429372,10,10,18,6,10,10,2,2
1765509794.1933353,14.3,1430888,10,9,18,5,10,10,2,2
1765509794.2969866,46.2,1433920,10,9,18,5,10,10,2,2
1765509794.3470378,44.4,1435436,10,9,18,5,11,10,2,2
1765509794.3991017,12.5,1436952,11,9,17,5,11,10,2,2
1765509794.4499805,12.5,1438468,11,9,17,5,11,10,2,2
1765509794.5001702,14.3,1439984,11,9,17,5,11,10,2,2
1765509794.6059682,26.7,1443144,11,10,17,6,11,9,2,1
1765509794.7020135,69.2,1446304,11,10,17,6,11,9,2,1
1765509794.760286,14.3,1447949,11,10,17,6,11,8,2,1
1765509794.8173988,42.9,1449465,10,10,17,6,11,8,2,1
1765509794.8693116,25.0,1450981,10,10,17,6,11,8,2,1
1765509794.9202328,14.3,1452497,10,10,17,6,10,8,2,1
1765509794.9708655,22.2,1454013,10,10,17,6,10,8,1,1
1765509795.0292919,55.6,1455529,10,10,17,7,10,8,1,1
1765509795.123627,38.5,1459679,10,10,17,7,9,8,1,1
1765509795.1740384,25.0,1461179,9,10,17,7,9,8,0,1
1765509795.2352262,25.0,1462679,9,10,17,7,9,8,0,1
1765509795.2883995,57.1,1464179,9,10,17,7,9,8,0,1
1765509795.3391044,0.0,1465679,9,10,17,7,9,7,0,1
1765509795.4408345,12.5,1468695,10,10,18,7,9,7,0,1
1765509795.4919357,12.5,1470203,10,10,18,7,9,7,0,1
